id,lab_id,variable_name,loinc_num,unit,accuracy,value_range,error_range,result_type,reference_value,description,record_creation
FDG,ADNI,FDG,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
RAVLT_forgetting_bl,ADNI,RAVLT_forgetting_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogPtTotal,ADNI,EcogPtTotal,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EXAMDATE_bl,ADNI,EXAMDATE_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
APOE,ADNI,APOE,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogPtDivatt,ADNI,EcogPtDivatt,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
Ventricles_bl,ADNI,Ventricles_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
Entorhinal_bl,ADNI,Entorhinal_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
Hippocampus,ADNI,Hippocampus,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
MMSE_bl,ADNI,MMSE_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogPtOrgan_bl,ADNI,EcogPtOrgan_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
Fusiform_bl,ADNI,Fusiform_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
ADAS13_bl,ADNI,ADAS13_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
MMSE,ADNI,MMSE,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
RAVLT_immediate_bl,ADNI,RAVLT_immediate_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
FAQ_bl,ADNI,FAQ_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
ADAS13,ADNI,ADAS13,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
DX,ADNI,DX,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
MOCA_bl,ADNI,MOCA_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
Entorhinal,ADNI,Entorhinal,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogSPPlan,ADNI,EcogSPPlan,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
FDG_bl,ADNI,FDG_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogSPVisspat_bl,ADNI,EcogSPVisspat_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogPtDivatt_bl,ADNI,EcogPtDivatt_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogSPMem_bl,ADNI,EcogSPMem_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
CDRSB_bl,ADNI,CDRSB_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogPtLang,ADNI,EcogPtLang,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogPtPlan,ADNI,EcogPtPlan,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogPtVisspat,ADNI,EcogPtVisspat,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
MidTemp_bl,ADNI,MidTemp_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
Fusiform,ADNI,Fusiform,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogSPLang_bl,ADNI,EcogSPLang_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogPtOrgan,ADNI,EcogPtOrgan,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
CDR,ADNI,CDR,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
RAVLT_learning,ADNI,RAVLT_learning,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogSPLang,ADNI,EcogSPLang,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogSPOrgan_bl,ADNI,EcogSPOrgan_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogPtLang_bl,ADNI,EcogPtLang_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogSPMem,ADNI,EcogSPMem,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
RAVLT_perc_forgetting_bl,ADNI,RAVLT_perc_forgetting_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
FAQ,ADNI,FAQ,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogSPDivatt_bl,ADNI,EcogSPDivatt_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogSPTotal,ADNI,EcogSPTotal,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogPtMem_bl,ADNI,EcogPtMem_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
MidTemp,ADNI,MidTemp,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogSPOrgan,ADNI,EcogSPOrgan,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogPtVisspat_bl,ADNI,EcogPtVisspat_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
RAVLT_learning_bl,ADNI,RAVLT_learning_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
RAVLT_perc_forgetting,ADNI,RAVLT_perc_forgetting,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
WholeBrain,ADNI,WholeBrain,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
ADAS11_bl,ADNI,ADAS11_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
Hippocampus_bl,ADNI,Hippocampus_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
ICV_bl,ADNI,ICV_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogSPTotal_bl,ADNI,EcogSPTotal_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogPtPlan_bl,ADNI,EcogPtPlan_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogPtMem,ADNI,EcogPtMem,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
MOCA,ADNI,MOCA,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogSPPlan_bl,ADNI,EcogSPPlan_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
ICV,ADNI,ICV,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogSPVisspat,ADNI,EcogSPVisspat,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
Ventricles,ADNI,Ventricles,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogSPDivatt,ADNI,EcogSPDivatt,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
ADAS11,ADNI,ADAS11,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
RAVLT_forgetting,ADNI,RAVLT_forgetting,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
EcogPtTotal_bl,ADNI,EcogPtTotal_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
WholeBrain_bl,ADNI,WholeBrain_bl,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
PIB,ADNI,PIB,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
AV45,ADNI,AV45,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
RAVLT_immediate,ADNI,RAVLT_immediate,null,null,null,null,null,null,null,null,2015-11-24 00:00:00
